country,Year,Life_expactancy
Austria,1901,42
Austria,1902,41
Austria,1903,40.1
Austria,1904,40.7
Austria,1905,41.3
Austria,1906,42
Austria,1907,42.6
Austria,1908,43.2
Austria,1909,43.8
Austria,1910,44.5
Austria,1911,45.1
Austria,1912,45.6
Austria,1913,46.2
Austria,1914,46.8
Austria,1915,47.3
Austria,1916,47.9
Austria,1917,48.5
Austria,1918,32.4
Austria,1919,49.6
Austria,1920,50.2
Austria,1921,50.7
Austria,1922,51.3
Austria,1923,51.9
Austria,1924,52.4
Austria,1925,53
Austria,1926,53.6
Austria,1927,54.1
Austria,1928,54.7
Austria,1929,55.3
Austria,1930,55.8
Austria,1931,56.4
Austria,1932,56.7
Austria,1933,57
Austria,1934,57.3
Austria,1935,57.6
Austria,1936,57.9
Austria,1937,58.2
Austria,1938,58.5
Austria,1939,58
Austria,1940,57.7
Austria,1941,56.4
Austria,1942,54
Austria,1943,50.1
Austria,1944,39.1
Austria,1945,31.4
Austria,1946,55.9
Austria,1947,61.2
Austria,1948,63.2
Austria,1949,63.4
Austria,1950,64.8
Austria,1951,65.5
Austria,1952,66.7
Austria,1953,67.2
Austria,1954,67.3
Austria,1955,67.7
Austria,1956,67.8
Austria,1957,67.8
Austria,1958,68.4
Austria,1959,68.5
Austria,1960,69
Austria,1961,69.6
Austria,1962,69.7
Austria,1963,69.8
Austria,1964,70
Austria,1965,70.1
Austria,1966,70.2
Austria,1967,70.2
Austria,1968,70.3
Austria,1969,70.2
Austria,1970,70.2
Austria,1971,70.4
Austria,1972,70.7
Austria,1973,71.1
Austria,1974,71.2
Austria,1975,71.4
Austria,1976,71.8
Austria,1977,72.2
Austria,1978,72.4
Austria,1979,72.6
Austria,1980,72.8
Austria,1981,73.1
Austria,1982,73.3
Austria,1983,73.5
Austria,1984,73.9
Austria,1985,74.3
Austria,1986,74.7
Austria,1987,75.1
Austria,1988,75.5
Austria,1989,75.7
Austria,1990,76
Austria,1991,76.1
Austria,1992,76.3
Austria,1993,76.5
Austria,1994,76.7
Austria,1995,77
Austria,1996,77.3
Austria,1997,77.7
Austria,1998,77.9
Austria,1999,78.2
Austria,2000,78.5
Austria,2001,78.9
Austria,2002,79
Austria,2003,79.1
Austria,2004,79.5
Austria,2005,79.8
Austria,2006,80.1
Austria,2007,80.3
Austria,2008,80.5
Austria,2009,80.5
Austria,2010,80.8
Austria,2011,81
Austria,2012,81.2
Austria,2013,81.3
Austria,2014,81.5
Austria,2015,81.6
Austria,2016,81.8
Austria,2017,82
Austria,2018,82.1
Austria,2019,82.2
Austria,2020,81.5
Austria,2021,82.4
Belgium,1901,49.5
Belgium,1902,49.3
Belgium,1903,49.3
Belgium,1904,49.4
Belgium,1905,50.1
Belgium,1906,49.8
Belgium,1907,51.2
Belgium,1908,49.8
Belgium,1909,50.8
Belgium,1910,51.5
Belgium,1911,49.4
Belgium,1912,52.4
Belgium,1913,52.6
Belgium,1914,42.1
Belgium,1915,40.1
Belgium,1916,42.1
Belgium,1917,43.1
Belgium,1918,35
Belgium,1919,50
Belgium,1920,53.8
Belgium,1921,54.9
Belgium,1922,55.3
Belgium,1923,56.9
Belgium,1924,57.7
Belgium,1925,57.3
Belgium,1926,57.1
Belgium,1927,57.4
Belgium,1928,57.7
Belgium,1929,55.2
Belgium,1930,57.4
Belgium,1931,58.7
Belgium,1932,58.8
Belgium,1933,59
Belgium,1934,60.6
Belgium,1935,60.2
Belgium,1936,60.2
Belgium,1937,60.2
Belgium,1938,60.4
Belgium,1939,60.2
Belgium,1940,56.2
Belgium,1941,59.2
Belgium,1942,59.4
Belgium,1943,60.6
Belgium,1944,57.2
Belgium,1945,58.6
Belgium,1946,62.2
Belgium,1947,63.7
Belgium,1948,65.2
Belgium,1949,65.7
Belgium,1950,66.6
Belgium,1951,67.1
Belgium,1952,68
Belgium,1953,68.5
Belgium,1954,68.7
Belgium,1955,68.8
Belgium,1956,69
Belgium,1957,69.5
Belgium,1958,70
Belgium,1959,70.2
Belgium,1960,70.1
Belgium,1961,70.4
Belgium,1962,70.4
Belgium,1963,70.4
Belgium,1964,70.7
Belgium,1965,70.8
Belgium,1966,70.8
Belgium,1967,70.8
Belgium,1968,70.8
Belgium,1969,70.9
Belgium,1970,71.1
Belgium,1971,71.3
Belgium,1972,71.5
Belgium,1973,71.8
Belgium,1974,72
Belgium,1975,72.2
Belgium,1976,72.4
Belgium,1977,72.8
Belgium,1978,72.9
Belgium,1979,73.2
Belgium,1980,73.3
Belgium,1981,73.6
Belgium,1982,73.8
Belgium,1983,74
Belgium,1984,74.3
Belgium,1985,74.6
Belgium,1986,74.9
Belgium,1987,75.3
Belgium,1988,75.7
Belgium,1989,75.9
Belgium,1990,76.2
Belgium,1991,76.4
Belgium,1992,76.5
Belgium,1993,76.6
Belgium,1994,76.8
Belgium,1995,77
Belgium,1996,77.3
Belgium,1997,77.5
Belgium,1998,77.7
Belgium,1999,77.8
Belgium,2000,78
Belgium,2001,78.3
Belgium,2002,78.5
Belgium,2003,78.7
Belgium,2004,79.1
Belgium,2005,79.3
Belgium,2006,79.6
Belgium,2007,79.8
Belgium,2008,79.9
Belgium,2009,80
Belgium,2010,80.2
Belgium,2011,80.4
Belgium,2012,80.5
Belgium,2013,80.7
Belgium,2014,81
Belgium,2015,81.1
Belgium,2016,81.3
Belgium,2017,81.4
Belgium,2018,81.4
Belgium,2019,81.4
Belgium,2020,80.2
Belgium,2021,81.7
Bulgaria,1901,41.3
Bulgaria,1902,42.4
Bulgaria,1903,42.7
Bulgaria,1904,42.9
Bulgaria,1905,43.2
Bulgaria,1906,43.3
Bulgaria,1907,43.3
Bulgaria,1908,43.4
Bulgaria,1909,43.5
Bulgaria,1910,43.5
Bulgaria,1911,43.6
Bulgaria,1912,43.7
Bulgaria,1913,43.7
Bulgaria,1914,43.8
Bulgaria,1915,43.9
Bulgaria,1916,44
Bulgaria,1917,44
Bulgaria,1918,33.6
Bulgaria,1919,44.2
Bulgaria,1920,44.2
Bulgaria,1921,44.3
Bulgaria,1922,44.4
Bulgaria,1923,44.4
Bulgaria,1924,44.7
Bulgaria,1925,44.9
Bulgaria,1926,45.1
Bulgaria,1927,45.9
Bulgaria,1928,46.6
Bulgaria,1929,47.4
Bulgaria,1930,48.1
Bulgaria,1931,48.6
Bulgaria,1932,49.1
Bulgaria,1933,49.6
Bulgaria,1934,50.1
Bulgaria,1935,50.6
Bulgaria,1936,51.1
Bulgaria,1937,51.5
Bulgaria,1938,51.8
Bulgaria,1939,52
Bulgaria,1940,52.2
Bulgaria,1941,52.5
Bulgaria,1942,51.7
Bulgaria,1943,51.2
Bulgaria,1944,49.7
Bulgaria,1945,51.7
Bulgaria,1946,53.3
Bulgaria,1947,53.8
Bulgaria,1948,55.5
Bulgaria,1949,57.6
Bulgaria,1950,61
Bulgaria,1951,60.2
Bulgaria,1952,60.1
Bulgaria,1953,64
Bulgaria,1954,64.6
Bulgaria,1955,64.9
Bulgaria,1956,65.7
Bulgaria,1957,66.8
Bulgaria,1958,68.7
Bulgaria,1959,67.2
Bulgaria,1960,69.4
Bulgaria,1961,70.3
Bulgaria,1962,70
Bulgaria,1963,70.5
Bulgaria,1964,71.3
Bulgaria,1965,71.5
Bulgaria,1966,71.4
Bulgaria,1967,70.9
Bulgaria,1968,71.4
Bulgaria,1969,70.7
Bulgaria,1970,71.5
Bulgaria,1971,71
Bulgaria,1972,71.1
Bulgaria,1973,71.5
Bulgaria,1974,71.3
Bulgaria,1975,71.3
Bulgaria,1976,71.4
Bulgaria,1977,71
Bulgaria,1978,71.2
Bulgaria,1979,71.1
Bulgaria,1980,71.2
Bulgaria,1981,71.3
Bulgaria,1982,71
Bulgaria,1983,70.9
Bulgaria,1984,70.5
Bulgaria,1985,70.4
Bulgaria,1986,70.4
Bulgaria,1987,70.3
Bulgaria,1988,70.1
Bulgaria,1989,70.1
Bulgaria,1990,70.1
Bulgaria,1991,70.1
Bulgaria,1992,69.8
Bulgaria,1993,69.7
Bulgaria,1994,69.3
Bulgaria,1995,69.4
Bulgaria,1996,69.3
Bulgaria,1997,68.9
Bulgaria,1998,69.4
Bulgaria,1999,70
Bulgaria,2000,70.2
Bulgaria,2001,70.4
Bulgaria,2002,70.7
Bulgaria,2003,70.9
Bulgaria,2004,71
Bulgaria,2005,71.1
Bulgaria,2006,71.2
Bulgaria,2007,71.5
Bulgaria,2008,71.9
Bulgaria,2009,72.1
Bulgaria,2010,72.3
Bulgaria,2011,72.7
Bulgaria,2012,73
Bulgaria,2013,73.3
Bulgaria,2014,73
Bulgaria,2015,73.2
Bulgaria,2016,73.3
Bulgaria,2017,73.3
Bulgaria,2018,73.3
Bulgaria,2019,73.3
Bulgaria,2020,71.8
Bulgaria,2021,73.6
Belarus,1901,37.5
Belarus,1902,38.1
Belarus,1903,38.8
Belarus,1904,39.5
Belarus,1905,40.1
Belarus,1906,40.7
Belarus,1907,41.4
Belarus,1908,42
Belarus,1909,42.7
Belarus,1910,43.4
Belarus,1911,44
Belarus,1912,44.6
Belarus,1913,45.3
Belarus,1914,44.1
Belarus,1915,38.4
Belarus,1916,38.4
Belarus,1917,36.4
Belarus,1918,32.3
Belarus,1919,34.4
Belarus,1920,31.4
Belarus,1921,34.8
Belarus,1922,35.7
Belarus,1923,44.9
Belarus,1924,47.5
Belarus,1925,46.6
Belarus,1926,50
Belarus,1927,49.1
Belarus,1928,50.8
Belarus,1929,48.8
Belarus,1930,48.8
Belarus,1931,49.9
Belarus,1932,40.8
Belarus,1933,27
Belarus,1934,43.8
Belarus,1935,54
Belarus,1936,54.8
Belarus,1937,53.5
Belarus,1938,54.9
Belarus,1939,54.7
Belarus,1940,54.5
Belarus,1941,20.9
Belarus,1942,15.7
Belarus,1943,14.6
Belarus,1944,21.9
Belarus,1945,31.4
Belarus,1946,60.4
Belarus,1947,49.9
Belarus,1948,63.1
Belarus,1949,66.1
Belarus,1950,68.2
Belarus,1951,68.3
Belarus,1952,68.5
Belarus,1953,68.8
Belarus,1954,69.1
Belarus,1955,69.3
Belarus,1956,69.7
Belarus,1957,70
Belarus,1958,70.1
Belarus,1959,69.7
Belarus,1960,71
Belarus,1961,71.5
Belarus,1962,71.2
Belarus,1963,71.8
Belarus,1964,72.8
Belarus,1965,72.6
Belarus,1966,72.8
Belarus,1967,72.6
Belarus,1968,72.7
Belarus,1969,72.5
Belarus,1970,72.1
Belarus,1971,72.4
Belarus,1972,72.2
Belarus,1973,72.3
Belarus,1974,72.5
Belarus,1975,71.9
Belarus,1976,71.7
Belarus,1977,71.6
Belarus,1978,71.5
Belarus,1979,71.2
Belarus,1980,71
Belarus,1981,71.3
Belarus,1982,71.4
Belarus,1983,71.2
Belarus,1984,70.5
Belarus,1985,71.1
Belarus,1986,72.3
Belarus,1987,72.2
Belarus,1988,72.2
Belarus,1989,71.6
Belarus,1990,71.3
Belarus,1991,70.8
Belarus,1992,70.3
Belarus,1993,69.3
Belarus,1994,69.1
Belarus,1995,68.7
Belarus,1996,68.9
Belarus,1997,68.7
Belarus,1998,68.4
Belarus,1999,68.2
Belarus,2000,69
Belarus,2001,68.6
Belarus,2002,68
Belarus,2003,68.6
Belarus,2004,69
Belarus,2005,68.8
Belarus,2006,69.5
Belarus,2007,70.4
Belarus,2008,70.5
Belarus,2009,70.6
Belarus,2010,70.6
Belarus,2011,70.5
Belarus,2012,72.3
Belarus,2013,72.8
Belarus,2014,73.1
Belarus,2015,73.7
Belarus,2016,73.8
Belarus,2017,73.8
Belarus,2018,74
Belarus,2019,74
Belarus,2020,73.5
Belarus,2021,74.3
Switzerland,1901,49
Switzerland,1902,50.4
Switzerland,1903,50
Switzerland,1904,49.2
Switzerland,1905,49.7
Switzerland,1906,50.8
Switzerland,1907,51.2
Switzerland,1908,52.3
Switzerland,1909,51.6
Switzerland,1910,52.9
Switzerland,1911,51.8
Switzerland,1912,54.5
Switzerland,1913,54.2
Switzerland,1914,55.2
Switzerland,1915,56
Switzerland,1916,56.6
Switzerland,1917,55.9
Switzerland,1918,46.3
Switzerland,1919,55
Switzerland,1920,54.4
Switzerland,1921,57.9
Switzerland,1922,58.5
Switzerland,1923,60.1
Switzerland,1924,59.5
Switzerland,1925,60
Switzerland,1926,60.7
Switzerland,1927,60.1
Switzerland,1928,60.5
Switzerland,1929,60.2
Switzerland,1930,61.5
Switzerland,1931,61.3
Switzerland,1932,61.3
Switzerland,1933,62.5
Switzerland,1934,63
Switzerland,1935,62.2
Switzerland,1936,63.2
Switzerland,1937,63.6
Switzerland,1938,63.9
Switzerland,1939,64.1
Switzerland,1940,63.6
Switzerland,1941,65
Switzerland,1942,65.7
Switzerland,1943,65.9
Switzerland,1944,65
Switzerland,1945,65.5
Switzerland,1946,66.1
Switzerland,1947,66.3
Switzerland,1948,67.4
Switzerland,1949,68
Switzerland,1950,69
Switzerland,1951,69
Switzerland,1952,69.6
Switzerland,1953,69.8
Switzerland,1954,70.1
Switzerland,1955,70.3
Switzerland,1956,70.5
Switzerland,1957,70.8
Switzerland,1958,71.4
Switzerland,1959,71.6
Switzerland,1960,71.8
Switzerland,1961,71.9
Switzerland,1962,71.7
Switzerland,1963,71.8
Switzerland,1964,72.3
Switzerland,1965,72.5
Switzerland,1966,72.7
Switzerland,1967,72.9
Switzerland,1968,73
Switzerland,1969,73.1
Switzerland,1970,73.3
Switzerland,1971,73.6
Switzerland,1972,74
Switzerland,1973,74.3
Switzerland,1974,74.7
Switzerland,1975,75
Switzerland,1976,75.3
Switzerland,1977,75.5
Switzerland,1978,75.7
Switzerland,1979,75.9
Switzerland,1980,76
Switzerland,1981,76.2
Switzerland,1982,76.4
Switzerland,1983,76.6
Switzerland,1984,77
Switzerland,1985,77.2
Switzerland,1986,77.4
Switzerland,1987,77.7
Switzerland,1988,77.8
Switzerland,1989,77.9
Switzerland,1990,77.9
Switzerland,1991,78.1
Switzerland,1992,78.4
Switzerland,1993,78.7
Switzerland,1994,79
Switzerland,1995,78.9
Switzerland,1996,79.3
Switzerland,1997,79.6
Switzerland,1998,79.9
Switzerland,1999,80.1
Switzerland,2000,80.3
Switzerland,2001,80.6
Switzerland,2002,80.9
Switzerland,2003,81.1
Switzerland,2004,81.4
Switzerland,2005,81.7
Switzerland,2006,81.9
Switzerland,2007,82.2
Switzerland,2008,82.4
Switzerland,2009,82.5
Switzerland,2010,82.8
Switzerland,2011,83
Switzerland,2012,83.1
Switzerland,2013,83.3
Switzerland,2014,83.5
Switzerland,2015,83.6
Switzerland,2016,83.8
Switzerland,2017,83.9
Switzerland,2018,83.9
Switzerland,2019,84
Switzerland,2020,83.2
Switzerland,2021,84.3
Germany,1901,44.1
Germany,1902,44.4
Germany,1903,44.7
Germany,1904,45
Germany,1905,45.3
Germany,1906,45.9
Germany,1907,46.5
Germany,1908,47.1
Germany,1909,47.7
Germany,1910,48.3
Germany,1911,48.9
Germany,1912,49.4
Germany,1913,50
Germany,1914,46
Germany,1915,40.4
Germany,1916,38.9
Germany,1917,39.9
Germany,1918,32.8
Germany,1919,48.1
Germany,1920,53.3
Germany,1921,54.8
Germany,1922,55.4
Germany,1923,56
Germany,1924,56.6
Germany,1925,57.2
Germany,1926,57.6
Germany,1927,58
Germany,1928,58.4
Germany,1929,58.8
Germany,1930,59.2
Germany,1931,59.6
Germany,1932,60
Germany,1933,60.4
Germany,1934,60.8
Germany,1935,61.2
Germany,1936,61.5
Germany,1937,61.8
Germany,1938,62
Germany,1939,60.7
Germany,1940,60.4
Germany,1941,58.7
Germany,1942,54.7
Germany,1943,49.4
Germany,1944,36.8
Germany,1945,28.8
Germany,1946,60.2
Germany,1947,61.8
Germany,1948,63.3
Germany,1949,64.9
Germany,1950,66.5
Germany,1951,66.9
Germany,1952,67.3
Germany,1953,67.7
Germany,1954,68.1
Germany,1955,68.5
Germany,1956,68.9
Germany,1957,68.9
Germany,1958,69.3
Germany,1959,69.3
Germany,1960,69.4
Germany,1961,69.8
Germany,1962,70
Germany,1963,70.2
Germany,1964,70.5
Germany,1965,70.7
Germany,1966,70.8
Germany,1967,70.8
Germany,1968,70.5
Germany,1969,70.4
Germany,1970,70.6
Germany,1971,70.8
Germany,1972,71
Germany,1973,71.3
Germany,1974,71.6
Germany,1975,71.7
Germany,1976,72.1
Germany,1977,72.5
Germany,1978,72.7
Germany,1979,73
Germany,1980,73.3
Germany,1981,73.5
Germany,1982,73.8
Germany,1983,74.1
Germany,1984,74.6
Germany,1985,74.8
Germany,1986,75.1
Germany,1987,75.3
Germany,1988,75.5
Germany,1989,75.7
Germany,1990,75.7
Germany,1991,75.8
Germany,1992,76.2
Germany,1993,76.3
Germany,1994,76.6
Germany,1995,76.9
Germany,1996,77.1
Germany,1997,77.5
Germany,1998,77.8
Germany,1999,78.1
Germany,2000,78.4
Germany,2001,78.7
Germany,2002,78.8
Germany,2003,78.9
Germany,2004,79.3
Germany,2005,79.6
Germany,2006,79.9
Germany,2007,80
Germany,2008,80.2
Germany,2009,80.3
Germany,2010,80.5
Germany,2011,80.7
Germany,2012,80.8
Germany,2013,80.8
Germany,2014,81
Germany,2015,80.9
Germany,2016,81
Germany,2017,81.1
Germany,2018,81.2
Germany,2019,81.2
Germany,2020,81
Germany,2021,81.5
Spain,1901,35.6
Spain,1902,36.5
Spain,1903,37.3
Spain,1904,38.1
Spain,1905,38.9
Spain,1906,39.8
Spain,1907,40.6
Spain,1908,41.4
Spain,1909,41
Spain,1910,40.9
Spain,1911,39.8
Spain,1912,43.5
Spain,1913,42.5
Spain,1914,42.8
Spain,1915,43
Spain,1916,44
Spain,1917,42.6
Spain,1918,30.3
Spain,1919,41.1
Spain,1920,39.3
Spain,1921,42
Spain,1922,44.2
Spain,1923,44.7
Spain,1924,46.3
Spain,1925,46.9
Spain,1926,47.7
Spain,1927,48.5
Spain,1928,48.6
Spain,1929,49.5
Spain,1930,49.3
Spain,1931,49.2
Spain,1932,51.2
Spain,1933,51.6
Spain,1934,52.2
Spain,1935,52.7
Spain,1936,50.9
Spain,1937,47.2
Spain,1938,47.5
Spain,1939,47
Spain,1940,48.3
Spain,1941,47.1
Spain,1942,52.4
Spain,1943,54.8
Spain,1944,56.2
Spain,1945,57.8
Spain,1946,57.5
Spain,1947,59.3
Spain,1948,61.2
Spain,1949,61
Spain,1950,61.8
Spain,1951,62.2
Spain,1952,64.5
Spain,1953,65.7
Spain,1954,66.7
Spain,1955,66.7
Spain,1956,66.9
Spain,1957,67
Spain,1958,68.5
Spain,1959,68.8
Spain,1960,69.5
Spain,1961,69.7
Spain,1962,69.8
Spain,1963,70
Spain,1964,70.5
Spain,1965,70.9
Spain,1966,71.2
Spain,1967,71.4
Spain,1968,71.6
Spain,1969,71.5
Spain,1970,72
Spain,1971,72.1
Spain,1972,72.8
Spain,1973,72.9
Spain,1974,73.3
Spain,1975,73.6
Spain,1976,74
Spain,1977,74.3
Spain,1978,74.6
Spain,1979,75
Spain,1980,75.5
Spain,1981,75.8
Spain,1982,76.2
Spain,1983,76.2
Spain,1984,76.4
Spain,1985,76.5
Spain,1986,76.6
Spain,1987,76.8
Spain,1988,76.9
Spain,1989,76.9
Spain,1990,77
Spain,1991,77.1
Spain,1992,77.5
Spain,1993,77.7
Spain,1994,78
Spain,1995,78.1
Spain,1996,78.3
Spain,1997,78.8
Spain,1998,79
Spain,1999,79.1
Spain,2000,79.5
Spain,2001,79.8
Spain,2002,79.9
Spain,2003,80
Spain,2004,80.3
Spain,2005,80.6
Spain,2006,81
Spain,2007,81.2
Spain,2008,81.4
Spain,2009,81.8
Spain,2010,82.1
Spain,2011,82.3
Spain,2012,82.4
Spain,2013,82.7
Spain,2014,82.8
Spain,2015,82.8
Spain,2016,83
Spain,2017,83
Spain,2018,83.1
Spain,2019,83.1
Spain,2020,81.5
Spain,2021,83.3
Estonia,1901,43.5
Estonia,1902,43.9
Estonia,1903,44.3
Estonia,1904,44.7
Estonia,1905,45.1
Estonia,1906,45.5
Estonia,1907,45.9
Estonia,1908,46.3
Estonia,1909,46.6
Estonia,1910,47
Estonia,1911,47.4
Estonia,1912,47.8
Estonia,1913,48.2
Estonia,1914,47.5
Estonia,1915,44.5
Estonia,1916,44.3
Estonia,1917,37
Estonia,1918,35
Estonia,1919,37.7
Estonia,1920,46.4
Estonia,1921,52.6
Estonia,1922,51.7
Estonia,1923,53.3
Estonia,1924,54.2
Estonia,1925,54.9
Estonia,1926,52.5
Estonia,1927,50.1
Estonia,1928,53
Estonia,1929,51.6
Estonia,1930,54.8
Estonia,1931,54
Estonia,1932,55.8
Estonia,1933,56.8
Estonia,1934,57.4
Estonia,1935,56.3
Estonia,1936,56.8
Estonia,1937,57.7
Estonia,1938,59
Estonia,1939,58.3
Estonia,1940,56.8
Estonia,1941,46.6
Estonia,1942,55.8
Estonia,1943,56
Estonia,1944,32.6
Estonia,1945,49.1
Estonia,1946,58.3
Estonia,1947,51.4
Estonia,1948,63.9
Estonia,1949,65.4
Estonia,1950,66.7
Estonia,1951,66.9
Estonia,1952,67.1
Estonia,1953,67.3
Estonia,1954,67.5
Estonia,1955,67.7
Estonia,1956,67.9
Estonia,1957,68.1
Estonia,1958,68.3
Estonia,1959,68.5
Estonia,1960,69.4
Estonia,1961,69.6
Estonia,1962,69.8
Estonia,1963,70
Estonia,1964,70.6
Estonia,1965,70.8
Estonia,1966,70.7
Estonia,1967,70.9
Estonia,1968,70.6
