country,Year,Life_expactancy
Estonia,1969,70.3
Estonia,1970,70.5
Estonia,1971,70.6
Estonia,1972,70.3
Estonia,1973,70.7
Estonia,1974,70.8
Estonia,1975,70.2
Estonia,1976,69.9
Estonia,1977,69.9
Estonia,1978,69.7
Estonia,1979,69.4
Estonia,1980,69.7
Estonia,1981,69.4
Estonia,1982,69.9
Estonia,1983,69.8
Estonia,1984,69.6
Estonia,1985,69.8
Estonia,1986,71
Estonia,1987,71.1
Estonia,1988,71
Estonia,1989,70.5
Estonia,1990,70
Estonia,1991,69.5
Estonia,1992,69.5
Estonia,1993,68.3
Estonia,1994,66.8
Estonia,1995,68
Estonia,1996,70
Estonia,1997,70.3
Estonia,1998,69.9
Estonia,1999,70.7
Estonia,2000,71
Estonia,2001,70.8
Estonia,2002,71.4
Estonia,2003,72.1
Estonia,2004,72.5
Estonia,2005,73
Estonia,2006,73.3
Estonia,2007,73.3
Estonia,2008,74.4
Estonia,2009,75.2
Estonia,2010,76.3
Estonia,2011,76.3
Estonia,2012,76.5
Estonia,2013,77.2
Estonia,2014,77.3
Estonia,2015,77.8
Estonia,2016,77.7
Estonia,2017,77.8
Estonia,2018,77.9
Estonia,2019,78
Estonia,2020,77.7
Estonia,2021,78.3
Finland,1901,42.9
Finland,1902,46.3
Finland,1903,46.7
Finland,1904,47.3
Finland,1905,46.1
Finland,1906,47.2
Finland,1907,47.1
Finland,1908,46.2
Finland,1909,48.8
Finland,1910,48.6
Finland,1911,48.8
Finland,1912,49.2
Finland,1913,49.2
Finland,1914,49.8
Finland,1915,49.7
Finland,1916,48.1
Finland,1917,46.6
Finland,1918,32.8
Finland,1919,43.2
Finland,1920,47.7
Finland,1921,52.5
Finland,1922,52.1
Finland,1923,52.7
Finland,1924,50.4
Finland,1925,53.6
Finland,1926,54
Finland,1927,52
Finland,1928,53.9
Finland,1929,51.4
Finland,1930,54.6
Finland,1931,55
Finland,1932,56
Finland,1933,55.6
Finland,1934,56.2
Finland,1935,57.5
Finland,1936,56.4
Finland,1937,57.3
Finland,1938,57.4
Finland,1939,54.9
Finland,1940,46.8
Finland,1941,46.7
Finland,1942,54.1
Finland,1943,56.5
Finland,1944,48.2
Finland,1945,57.4
Finland,1946,60.5
Finland,1947,60.8
Finland,1948,62.2
Finland,1949,62.1
Finland,1950,64.5
Finland,1951,65.8
Finland,1952,66.7
Finland,1953,66.9
Finland,1954,67.6
Finland,1955,67.7
Finland,1956,68.1
Finland,1957,67.9
Finland,1958,68.7
Finland,1959,69
Finland,1960,69.2
Finland,1961,69.2
Finland,1962,69.2
Finland,1963,69.4
Finland,1964,69.5
Finland,1965,69.6
Finland,1966,69.9
Finland,1967,70
Finland,1968,70.1
Finland,1969,70.1
Finland,1970,70.7
Finland,1971,70.9
Finland,1972,71.3
Finland,1973,71.7
Finland,1974,71.7
Finland,1975,72.2
Finland,1976,72.4
Finland,1977,72.8
Finland,1978,73.3
Finland,1979,73.6
Finland,1980,74
Finland,1981,74.3
Finland,1982,74.7
Finland,1983,74.8
Finland,1984,75
Finland,1985,74.9
Finland,1986,75
Finland,1987,75.1
Finland,1988,75.1
Finland,1989,75.3
Finland,1990,75.4
Finland,1991,75.7
Finland,1992,76
Finland,1993,76.3
Finland,1994,76.8
Finland,1995,76.9
Finland,1996,77.2
Finland,1997,77.3
Finland,1998,77.6
Finland,1999,77.8
Finland,2000,78
Finland,2001,78.4
Finland,2002,78.6
Finland,2003,78.8
Finland,2004,79
Finland,2005,79.3
Finland,2006,79.6
Finland,2007,79.7
Finland,2008,80
Finland,2009,80.2
Finland,2010,80.4
Finland,2011,80.7
Finland,2012,80.9
Finland,2013,81.2
Finland,2014,81.4
Finland,2015,81.7
Finland,2016,81.8
Finland,2017,81.8
Finland,2018,81.8
Finland,2019,81.9
Finland,2020,82
Finland,2021,82.2
France,1901,47.2
France,1902,48.2
France,1903,48.6
France,1904,48.3
France,1905,48.6
France,1906,48
France,1907,48.5
France,1908,49.6
France,1909,50.3
France,1910,51.7
France,1911,48.5
France,1912,51.9
France,1913,51.7
France,1914,38.1
France,1915,35.9
France,1916,39.8
France,1917,42.9
France,1918,34.6
France,1919,47.9
France,1920,52
France,1921,53.1
France,1922,55.3
France,1923,55
France,1924,55.7
France,1925,54.8
France,1926,54.5
France,1927,56.2
France,1928,55.9
France,1929,54.7
France,1930,57.4
France,1931,57.4
France,1932,57.8
France,1933,58.2
France,1934,58.9
France,1935,58.9
France,1936,59.4
France,1937,59.7
France,1938,59.5
France,1939,60.2
France,1940,49.9
France,1941,58.2
France,1942,58
France,1943,53.9
France,1944,47.7
France,1945,55.5
France,1946,63
France,1947,64.7
France,1948,66.5
France,1949,65.6
France,1950,67.1
France,1951,66.7
France,1952,68.1
France,1953,68.5
France,1954,69
France,1955,69.3
France,1956,69.5
France,1957,69.9
France,1958,70.8
France,1959,71
France,1960,71.2
France,1961,71.3
France,1962,71.2
France,1963,71.2
France,1964,71.7
France,1965,71.8
France,1966,72
France,1967,72.1
France,1968,72.1
France,1969,72.1
France,1970,72.6
France,1971,72.7
France,1972,72.9
France,1973,73.2
France,1974,73.4
France,1975,73.3
France,1976,73.6
France,1977,74
France,1978,74.3
France,1979,74.5
France,1980,74.7
France,1981,74.9
France,1982,75.1
France,1983,75.3
France,1984,75.6
France,1985,75.8
France,1986,76
France,1987,76.5
France,1988,76.8
France,1989,77
France,1990,77.2
France,1991,77.4
France,1992,77.6
France,1993,77.8
France,1994,78
France,1995,78.2
France,1996,78.4
France,1997,78.7
France,1998,78.8
France,1999,78.9
France,2000,79.2
France,2001,79.3
France,2002,79.5
France,2003,79.7
France,2004,80.3
France,2005,80.6
France,2006,80.8
France,2007,81.1
France,2008,81.2
France,2009,81.4
France,2010,81.6
France,2011,81.8
France,2012,82
France,2013,82.3
France,2014,82.6
France,2015,82.5
France,2016,82.8
France,2017,82.9
France,2018,82.9
France,2019,82.9
France,2020,82.2
France,2021,83.1
United Kingdom,1901,48
United Kingdom,1902,49.1
United Kingdom,1903,50.5
United Kingdom,1904,49.2
United Kingdom,1905,50.9
United Kingdom,1906,50.6
United Kingdom,1907,51.5
United Kingdom,1908,51.9
United Kingdom,1909,52.6
United Kingdom,1910,54.1
United Kingdom,1911,51.6
United Kingdom,1912,54.6
United Kingdom,1913,53.9
United Kingdom,1914,52.1
United Kingdom,1915,48.3
United Kingdom,1916,47.8
United Kingdom,1917,45.6
United Kingdom,1918,40.5
United Kingdom,1919,54.2
United Kingdom,1920,56.7
United Kingdom,1921,58.5
United Kingdom,1922,57.2
United Kingdom,1923,59.5
United Kingdom,1924,58.3
United Kingdom,1925,58.6
United Kingdom,1926,59.8
United Kingdom,1927,59.1
United Kingdom,1928,60.1
United Kingdom,1929,57.8
United Kingdom,1930,61
United Kingdom,1931,60.2
United Kingdom,1932,60.8
United Kingdom,1933,60.8
United Kingdom,1934,61.5
United Kingdom,1935,62.2
United Kingdom,1936,62
United Kingdom,1937,62
United Kingdom,1938,63.4
United Kingdom,1939,63.8
United Kingdom,1940,61.1
United Kingdom,1941,61.5
United Kingdom,1942,64.1
United Kingdom,1943,64.2
United Kingdom,1944,65
United Kingdom,1945,66
United Kingdom,1946,66.6
United Kingdom,1947,66.6
United Kingdom,1948,68.7
United Kingdom,1949,68.4
United Kingdom,1950,68.9
United Kingdom,1951,68.8
United Kingdom,1952,69.5
United Kingdom,1953,70
United Kingdom,1954,70.3
United Kingdom,1955,70.5
United Kingdom,1956,70.6
United Kingdom,1957,70.8
United Kingdom,1958,71
United Kingdom,1959,71.1
United Kingdom,1960,71.2
United Kingdom,1961,71.1
United Kingdom,1962,71
United Kingdom,1963,71.1
United Kingdom,1964,71.5
United Kingdom,1965,71.7
United Kingdom,1966,71.7
United Kingdom,1967,72
United Kingdom,1968,71.9
United Kingdom,1969,71.9
United Kingdom,1970,72.1
United Kingdom,1971,72.2
United Kingdom,1972,72.2
United Kingdom,1973,72.3
United Kingdom,1974,72.5
United Kingdom,1975,72.8
United Kingdom,1976,72.9
United Kingdom,1977,73.2
United Kingdom,1978,73.3
United Kingdom,1979,73.4
United Kingdom,1980,73.8
United Kingdom,1981,74.1
United Kingdom,1982,74.2
United Kingdom,1983,74.5
United Kingdom,1984,74.8
United Kingdom,1985,74.8
United Kingdom,1986,75
United Kingdom,1987,75.3
United Kingdom,1988,75.4
United Kingdom,1989,75.6
United Kingdom,1990,75.8
United Kingdom,1991,76.1
United Kingdom,1992,76.3
United Kingdom,1993,76.4
United Kingdom,1994,76.7
United Kingdom,1995,76.8
United Kingdom,1996,77
United Kingdom,1997,77.3
United Kingdom,1998,77.5
United Kingdom,1999,77.6
United Kingdom,2000,78
United Kingdom,2001,78.3
United Kingdom,2002,78.5
United Kingdom,2003,78.6
United Kingdom,2004,79
United Kingdom,2005,79.3
United Kingdom,2006,79.5
United Kingdom,2007,79.8
United Kingdom,2008,80
United Kingdom,2009,80.3
United Kingdom,2010,80.6
United Kingdom,2011,80.8
United Kingdom,2012,80.9
United Kingdom,2013,81
United Kingdom,2014,81.1
United Kingdom,2015,81
United Kingdom,2016,81.1
United Kingdom,2017,81.2
United Kingdom,2018,81
United Kingdom,2019,81.1
United Kingdom,2020,79.4
United Kingdom,2021,81.3
Greece,1901,41
Greece,1902,41.3
Greece,1903,41.5
Greece,1904,41.7
Greece,1905,41.9
Greece,1906,42
Greece,1907,42.2
Greece,1908,42.5
Greece,1909,42.9
Greece,1910,43.1
Greece,1911,43.5
Greece,1912,43.8
Greece,1913,44
Greece,1914,44.4
Greece,1915,44.7
Greece,1916,45
Greece,1917,45.3
Greece,1918,24.9
Greece,1919,45.9
Greece,1920,46.2
Greece,1921,46.5
Greece,1922,46.8
Greece,1923,47.5
Greece,1924,48.1
Greece,1925,48.8
Greece,1926,49.4
Greece,1927,50.1
Greece,1928,48
Greece,1929,52
Greece,1930,52.2
Greece,1931,52.4
Greece,1932,52.6
Greece,1933,53.2
Greece,1934,53.7
Greece,1935,54.2
Greece,1936,54.7
Greece,1937,55.2
Greece,1938,55.8
Greece,1939,56.4
Greece,1940,56.9
Greece,1941,42.1
Greece,1942,30.9
Greece,1943,41
Greece,1944,47.3
Greece,1945,61
Greece,1946,59
Greece,1947,56.3
Greece,1948,50.8
Greece,1949,58.3
Greece,1950,69
Greece,1951,69.2
Greece,1952,70.5
Greece,1953,70.5
Greece,1954,71
Greece,1955,71.5
Greece,1956,71.7
Greece,1957,71.4
Greece,1958,72.2
Greece,1959,72.2
Greece,1960,72.4
Greece,1961,72.4
Greece,1962,72.2
Greece,1963,72.4
Greece,1964,72.5
Greece,1965,73
Greece,1966,73.2
Greece,1967,73
Greece,1968,73.2
Greece,1969,73.5
Greece,1970,73.8
Greece,1971,74.1
Greece,1972,74.1
Greece,1973,74.4
Greece,1974,74.6
Greece,1975,74.6
Greece,1976,74.7
Greece,1977,74.9
Greece,1978,75.1
Greece,1979,75.2
Greece,1980,75.3
Greece,1981,75.4
Greece,1982,75.6
Greece,1983,75.6
Greece,1984,75.8
Greece,1985,75.9
Greece,1986,76.2
Greece,1987,76.4
Greece,1988,76.8
Greece,1989,77.1
Greece,1990,77.2
Greece,1991,77.3
Greece,1992,77.4
Greece,1993,77.6
Greece,1994,77.7
Greece,1995,77.8
Greece,1996,77.9
Greece,1997,78.1
Greece,1998,78.2
Greece,1999,78.2
Greece,2000,78.4
Greece,2001,78.7
Greece,2002,78.9
Greece,2003,79.1
Greece,2004,79.2
Greece,2005,79.4
Greece,2006,79.7
Greece,2007,79.6
Greece,2008,80
Greece,2009,80.2
Greece,2010,80.4
Greece,2011,80.5
Greece,2012,80.6
Greece,2013,80.9
Greece,2014,81
Greece,2015,80.9
Greece,2016,81
Greece,2017,81.1
Greece,2018,81
Greece,2019,80.9
Greece,2020,80.4
Greece,2021,81.3
Croatia,1901,34.9
Croatia,1902,34.8
Croatia,1903,34.8
Croatia,1904,34.8
Croatia,1905,34.7
Croatia,1906,34.7
Croatia,1907,34.6
Croatia,1908,34.6
Croatia,1909,34.6
Croatia,1910,34.5
Croatia,1911,34.5
Croatia,1912,34.5
Croatia,1913,34.4
Croatia,1914,34.4
Croatia,1915,34.3
Croatia,1916,34.3
Croatia,1917,34.3
Croatia,1918,13.3
Croatia,1919,34.2
Croatia,1920,34.1
Croatia,1921,34.9
Croatia,1922,35.6
Croatia,1923,36.3
Croatia,1924,37
Croatia,1925,37.7
Croatia,1926,38.4
Croatia,1927,39.1
Croatia,1928,39.9
Croatia,1929,40.6
Croatia,1930,41.3
Croatia,1931,42
Croatia,1932,42.7
Croatia,1933,43.4
Croatia,1934,44.1
Croatia,1935,44.8
Croatia,1936,45.5
Croatia,1937,46.1
Croatia,1938,46.8
Croatia,1939,47.5
Croatia,1940,48.2
Croatia,1941,38.5
Croatia,1942,35.2
Croatia,1943,32.9
Croatia,1944,31.4
Croatia,1945,33.8
Croatia,1946,46
Croatia,1947,52.2
Croatia,1948,53.5
Croatia,1949,54.3
Croatia,1950,55
Croatia,1951,54.3
Croatia,1952,57.9
Croatia,1953,58.2
Croatia,1954,60.6
Croatia,1955,60.2
Croatia,1956,61.4
Croatia,1957,62
Croatia,1958,64.6
Croatia,1959,64.2
Croatia,1960,64.7
Croatia,1961,66
Croatia,1962,65.4
Croatia,1963,66.6
Croatia,1964,66.6
Croatia,1965,67.6
Croatia,1966,68.8
Croatia,1967,68.5
Croatia,1968,68.5
Croatia,1969,68
Croatia,1970,68.7
Croatia,1971,69.2
Croatia,1972,69.1
Croatia,1973,70
Croatia,1974,70.4
Croatia,1975,70.6
Croatia,1976,70.8
Croatia,1977,70.9
Croatia,1978,70.7
Croatia,1979,70.7
Croatia,1980,70.7
Croatia,1981,70.7
Croatia,1982,70.6
Croatia,1983,70.3
Croatia,1984,70.7
Croatia,1985,71.3
Croatia,1986,71.6
Croatia,1987,71.4
Croatia,1988,71.8
Croatia,1989,72.2
Croatia,1990,72.5
Croatia,1991,72
Croatia,1992,72.4
Croatia,1993,72.7
Croatia,1994,73.3
Croatia,1995,73
Croatia,1996,73.5
Croatia,1997,73.5
Croatia,1998,73.8
Croatia,1999,74.1
Croatia,2000,74.7
Croatia,2001,74.9
Croatia,2002,75
Croatia,2003,75.1
Croatia,2004,75.6
Croatia,2005,75.6
Croatia,2006,76
Croatia,2007,75.9
Croatia,2008,75.9
Croatia,2009,76.5
Croatia,2010,76.8
Croatia,2011,77.1
Croatia,2012,77.4
Croatia,2013,77.8
Croatia,2014,77.9
Croatia,2015,77.7
Croatia,2016,78.4
Croatia,2017,78.5
Croatia,2018,78.6
Croatia,2019,78.7
Croatia,2020,77.9
Croatia,2021,79
Hungary,1901,37.5
Hungary,1902,37.8
Hungary,1903,38
Hungary,1904,38.3
Hungary,1905,38.5
Hungary,1906,38.7
Hungary,1907,39
Hungary,1908,39.2
Hungary,1909,39.5
Hungary,1910,39.7
Hungary,1911,39.9
Hungary,1912,40.1
Hungary,1913,40.4
Hungary,1914,40.6
Hungary,1915,40.8
Hungary,1916,41.1
Hungary,1917,41.3
Hungary,1918,30.1
Hungary,1919,41.7
Hungary,1920,42
Hungary,1921,42.8
Hungary,1922,43.6
Hungary,1923,44.4
Hungary,1924,45.2
Hungary,1925,46
Hungary,1926,46.9
Hungary,1927,47.7
Hungary,1928,48.5
Hungary,1929,49.3
Hungary,1930,50.1
Hungary,1931,50.8
Hungary,1932,51.4
Hungary,1933,52.1
Hungary,1934,52.8
Hungary,1935,53.5
Hungary,1936,54.1
Hungary,1937,54.8
Hungary,1938,55.5
Hungary,1939,56.2
Hungary,1940,56.8
Hungary,1941,56.4
Hungary,1942,50.9
Hungary,1943,40.9
Hungary,1944,25.9
Hungary,1945,46.9
Hungary,1946,54.8
Hungary,1947,58.8
Hungary,1948,60.5
Hungary,1949,61.1
Hungary,1950,61.9
Hungary,1951,62.5
Hungary,1952,64
Hungary,1953,64.2
Hungary,1954,65.5
Hungary,1955,66.6
Hungary,1956,65.7
Hungary,1957,66.3
Hungary,1958,67.3
Hungary,1959,67.3
Hungary,1960,68.1
Hungary,1961,68.8
Hungary,1962,68.2
Hungary,1963,68.9
Hungary,1964,69.5
Hungary,1965,69.4
Hungary,1966,69.9
Hungary,1967,69.6
Hungary,1968,69.4
Hungary,1969,69.3
Hungary,1970,69.2
Hungary,1971,69.1
Hungary,1972,69.7
Hungary,1973,69.8
Hungary,1974,69.5
Hungary,1975,69.4
Hungary,1976,69.6
Hungary,1977,69.9
Hungary,1978,69.5
Hungary,1979,69.5
Hungary,1980,69.1
Hungary,1981,69.1
Hungary,1982,69.3
Hungary,1983,68.9
Hungary,1984,68.9
Hungary,1985,68.9
Hungary,1986,69.2
Hungary,1987,69.6
Hungary,1988,70
Hungary,1989,69.4
Hungary,1990,69.5
Hungary,1991,69.5
Hungary,1992,69.1
Hungary,1993,69.2
Hungary,1994,69.6
Hungary,1995,70
Hungary,1996,70.8
Hungary,1997,71
Hungary,1998,71
Hungary,1999,71.1
Hungary,2000,71.9
Hungary,2001,72.5
Hungary,2002,72.6
Hungary,2003,72.7
Hungary,2004,73.1
Hungary,2005,73.1
Hungary,2006,73.5
Hungary,2007,73.6
Hungary,2008,74.2
Hungary,2009,74.4
Hungary,2010,74.8
Hungary,2011,75.1
Hungary,2012,75.4
Hungary,2013,75.9
Hungary,2014,76
Hungary,2015,75.9
Hungary,2016,76.3
Hungary,2017,76.3
Hungary,2018,76.3
Hungary,2019,76.6
Hungary,2020,75.8
Hungary,2021,76.9
Ireland,1901,49.5
Ireland,1902,50
Ireland,1903,50.4
Ireland,1904,50.8
Ireland,1905,51.3
Ireland,1906,51.7
Ireland,1907,52.2
Ireland,1908,52.6
Ireland,1909,53.1
Ireland,1910,53.5
Ireland,1911,54
Ireland,1912,54.2
Ireland,1913,54.5
Ireland,1914,54.7
Ireland,1915,55
Ireland,1916,55.2
Ireland,1917,55.5
Ireland,1918,49.8
Ireland,1919,56
Ireland,1920,56.3
Ireland,1921,56.5
Ireland,1922,56.8
Ireland,1923,57
Ireland,1924,57.3
Ireland,1925,57.6
Ireland,1926,57.8
Ireland,1927,58
Ireland,1928,58.1
Ireland,1929,58.2
Ireland,1930,58.4
Ireland,1931,58.5
Ireland,1932,58.6
Ireland,1933,58.8
Ireland,1934,58.9
Ireland,1935,59
Ireland,1936,59.2
Ireland,1937,59.4
Ireland,1938,59.6
Ireland,1939,59.8
Ireland,1940,60.1
Ireland,1941,60.3
Ireland,1942,60.6
Ireland,1943,60.9
Ireland,1944,61.1
Ireland,1945,61.4
Ireland,1946,61.7
Ireland,1947,62.8
Ireland,1948,63.8
Ireland,1949,64.9
Ireland,1950,66
Ireland,1951,65.8
Ireland,1952,67.3
Ireland,1953,68.1
Ireland,1954,68.3
Ireland,1955,68.5
Ireland,1956,69.1
Ireland,1957,69.4
Ireland,1958,69.6
Ireland,1959,69.8
Ireland,1960,70.1
Ireland,1961,70
Ireland,1962,70.2
Ireland,1963,70.5
Ireland,1964,70.6
Ireland,1965,70.8
Ireland,1966,70.7
Ireland,1967,71.1
Ireland,1968,71.2
Ireland,1969,71.1
Ireland,1970,71.2
Ireland,1971,71.5
Ireland,1972,71.4
Ireland,1973,71.4
Ireland,1974,71.4
Ireland,1975,71.7
Ireland,1976,72
Ireland,1977,72.2
Ireland,1978,72.2
Ireland,1979,72.4
Ireland,1980,72.7
Ireland,1981,73
Ireland,1982,73.3
Ireland,1983,73.4
Ireland,1984,73.7
Ireland,1985,73.8
Ireland,1986,73.9
Ireland,1987,74.3
Ireland,1988,74.5
Ireland,1989,74.7
Ireland,1990,75
Ireland,1991,75.2
Ireland,1992,75.4
Ireland,1993,75.5
Ireland,1994,75.8
Ireland,1995,75.7
Ireland,1996,76
Ireland,1997,76.1
Ireland,1998,76.3
Ireland,1999,76.4
Ireland,2000,76.8
Ireland,2001,77.3
Ireland,2002,77.8
Ireland,2003,78.3
Ireland,2004,78.7
Ireland,2005,79.1
Ireland,2006,79.4
Ireland,2007,79.7
Ireland,2008,80
Ireland,2009,80.2
Ireland,2010,80.8
Ireland,2011,80.8
Ireland,2012,81
Ireland,2013,81.2
Ireland,2014,81.5
Ireland,2015,81.7
Ireland,2016,81.9
Ireland,2017,81.9
Ireland,2018,82
Ireland,2019,82
Ireland,2020,81.1
Ireland,2021,82.3
Iceland,1901,53.1
Iceland,1902,50.7
Iceland,1903,49
Iceland,1904,52.8
